Student,Avg_Study_Hours,Expected_Score,Assignment_1,Assignment_2,Assignment_3,Assignment_4,Assignment_5
Student_3088,4.718970789793663,95.85402046822786,98.68135107817207,96.91176214712685,91.27887101983544,90.37862391772885,97.62626072746754
Student_3089,1.5488981359613752,67.69075132900332,54.08296506088177,88.12977952725109,73.86249712249891,67.81097848622089,100.0
Student_3090,3.64358793650516,83.83103660889613,70.17463176372604,91.96178511496473,84.07964680620118,80.19732498059503,79.55719864424661
Student_3091,1.6820207746128453,61.56801960234863,57.07762717916157,56.51248010745413,65.88197049008635,67.45856063017257,55.65146233824227
Student_3092,4.259712295484168,96.82771530132135,100.0,82.63581651948748,100.0,100.0,97.52267446141353
Student_3093,3.405541285557997,83.53809890634535,70.49581983479544,86.81388162838168,93.45003840558965,81.65626437791296,72.81497641348984
Student_3094,3.919609972024118,86.74824648508782,87.50426968065162,100.0,89.37461696220672,72.76958255900884,89.7207220065094
Student_3095,2.636117039410234,76.57064999987372,72.4169787443625,73.67704188718557,75.12394313720341,67.92957579691085,74.31578780135501
Student_3096,4.779464931657751,100.0,93.80389858394307,98.46703907860852,84.50560912952334,100.0,100.0
Student_3097,4.541724664058851,100.0,100.0,99.57494431460373,98.1940595931415,100.0,100.0
Student_3098,4.083544303011887,96.64831137105809,100.0,54.60988424836308,88.33850362562254,90.81160970266876,100.0
Student_3099,3.3704827531365593,85.88255912632741,88.71899702234796,100.0,80.83259881906103,89.18966947934622,85.82094037616194
Student_3100,4.079857285295132,91.63099921583706,92.87755014833822,100.0,96.78915848814837,87.9507539793007,81.69793768520256
Student_3101,2.793107432012651,65.95066287847443,51.3588844623302,63.02949713305311,64.95467920092695,72.2484747620779,53.27784624972574
Student_3102,4.3555556590207125,90.16065485789146,92.32379941662099,93.63431056283996,87.97874648695215,96.67662466759167,92.23294998965149
Student_3103,5.149480894323921,99.09193687722683,99.07934599757719,75.50253004521115,58.87780158999618,98.26633590671621,100.0
Student_3104,4.570610559979186,86.33164527955421,98.32703530063304,81.01776287442281,68.99208077354699,88.3937758010729,73.42896652701198
Student_3105,2.7703975301925903,71.91689635084875,70.56443619619387,64.41880658287799,73.43199382664264,62.9283893073105,70.43242796789238
Student_3106,3.861417317273103,78.70999081811786,85.82431692351417,86.59447040285849,81.62976081371392,100.0,77.23041719630014
Student_3107,2.2068584562413522,71.87696538392666,60.118477667735796,67.95955283954412,33.29647236180873,71.0118282862043,65.13248461513788
Student_3108,4.072390311175676,94.81773296600083,94.60037769834472,92.3424465994695,92.82303852317725,90.83702582537656,82.52778717628496
Student_3109,3.950603412862539,95.03990672174703,99.53446697480732,83.27015250717369,87.28593157789808,100.0,97.66164682720908
Student_3110,1.630183660467836,68.37575891507456,48.84420929895968,72.6263870853198,59.32875685910918,63.35788295737528,69.11088884195237
Student_3111,2.338216156087636,68.56517985488352,72.27761198611734,71.41768913801606,67.24729914783208,72.62124615872337,76.94194603699204
Student_3112,3.2168611032562326,72.50828523996253,75.06622222122775,71.40693646153915,73.57350338735766,75.00911273055716,64.50323139807882
Student_3113,3.199140252859174,73.20705903158422,68.57946341602403,72.66971798640304,73.81873025003227,70.32541859560116,77.45857575826804
Student_3114,2.290523064581195,66.56031775953944,65.7311851271739,75.69136156171255,66.35043498896317,70.0510211645495,70.88202126376514
Student_3115,3.888978729352184,84.44548880334347,83.4420858961915,100.0,80.392022295371,77.83967480060488,77.94304801879329
Student_3116,3.751473608940512,86.71599359944719,99.70954054243954,85.38674860376962,87.291158161939,83.38087709594092,92.10428369286397
Student_3117,3.3057308680214805,77.98648758957997,78.67160330756919,82.88698185911055,40.79923755369141,96.01150852143047,79.09428693297556
Student_3118,2.744208499841637,79.13696446675768,61.85987226996561,74.17411518093763,100.0,76.97868222788297,100.0
Student_3119,4.548707126416564,94.32570375016827,81.17887419932343,100.0,82.21101440273361,91.3730142435495,98.7371655919969
Student_3120,5.1554071130882955,100.0,95.52245855467149,100.0,100.0,100.0,96.36843318207825
Student_3121,3.016438516153463,85.86563792489065,80.95743989567661,77.72943051666664,80.70977523317265,88.00776072342269,65.08838154344994
Student_3122,2.8878330828451793,72.97717215744994,63.878176107583144,75.29557815824474,77.55327930279554,92.20519678362191,64.34530444553813
Student_3123,3.9912076654119963,92.00559954558182,86.57745023912584,100.0,90.77930718789472,86.90821087903072,100.0
Student_3124,3.141970620253014,81.34984006014977,69.38728826719996,83.73260069162254,75.80417852658223,83.90753633579098,84.11890023886473
Student_3125,3.3606027993367658,81.93859658851919,100.0,74.3746070944202,72.58017108465529,82.9694756638843,69.87533435397376
Student_3126,4.239653151724672,96.82281312157652,100.0,100.0,93.11048195375302,100.0,85.43279547653037
Student_3127,1.5906439124927072,70.30150989771211,82.44609994188819,97.55559693345063,100.0,70.35877716516,81.36036872462876
Student_3128,4.818302324852669,93.45056926858456,81.05273050362167,54.82991238041303,74.55596537531933,98.38531179309078,100.0
Student_3129,3.5726805243293414,84.81600232400379,98.02656377290431,90.73169769776216,100.0,87.73268633356601,80.57294389843713
Student_3130,3.08850685543782,82.29112696729852,96.41420559675511,84.23785084796125,90.70977300252001,86.04322508268412,81.16387770470101
Student_3131,3.4107658457785512,82.74262471767258,100.0,81.76645660553397,81.26117253100524,76.24213689986567,93.32037027033992
Student_3132,3.4624293550205185,87.54940021164417,83.9484366878016,88.37606073222777,96.02317764277302,84.8059845660652,89.48303552967887
Student_3133,1.7687986965550746,69.09394705510212,64.69245070735411,68.85479619129121,30.8885469741506,78.78695998079257,30.670726101553065
Student_3134,4.994938227453236,100.0,100.0,96.64376563116389,100.0,100.0,100.0
Student_3135,3.5413256322706186,77.76186064305725,84.71957317685181,80.48630030212153,80.13983682249176,39.54013042048947,70.01940590799676
Student_3136,3.943002130447375,88.81784135573675,84.34620468320871,85.29113829938764,81.60382949714834,87.43594057491501,87.80084050568793
Student_3137,4.451549770574043,89.97298514817948,90.58625752549774,86.52119307615035,91.0908545904265,82.28717747767755,100.0
Student_3138,2.4788375424397,77.80891270159222,75.9458367083196,52.14873590875456,39.49533255133743,81.8444577753566,77.81325412107712
Student_3139,3.9734718990352285,81.64885954012456,88.01201380991036,42.3078054176294,80.2067437145143,86.92310113183366,82.41182250834466
Student_3140,3.2323589091012064,84.0551526421365,45.21297115841565,86.77250731556613,81.31530444859864,91.1061865879829,85.73309015778567
Student_3141,4.346770775216494,90.31746559542323,95.75683196842729,100.0,89.3033182477951,88.87210618878429,91.99987530439877
Student_3142,1.3727725796485046,60.05691646587998,62.14117605730337,54.70251525298049,62.34803574917583,26.31667270532774,57.99744607087714
Student_3143,3.400905699758731,76.77656597988387,71.72080963869092,76.1613676423159,75.38038967896482,84.10756389471742,41.06055518772056
Student_3144,2.8971793442160383,76.64641371115536,100.0,72.89683252295154,69.46722995228811,71.0703104814708,95.95747411739687
Student_3145,3.9322629506341555,94.74513215779618,89.68680106266459,67.43134719174336,90.96854398315601,97.33290241582753,93.32917336800773
Student_3146,3.970044187368202,89.57449845603463,88.51169345709762,77.88905503650211,88.84653060253235,100.0,92.16285021389966
Student_3147,2.792374105177974,81.06214314115212,78.72833823637497,91.99730110586553,86.74524981958402,77.81631664350776,84.9464448083856
Student_3148,2.7878261358239564,86.20147046807094,61.51058798721867,95.1385722333009,46.762880763523455,75.18424568719371,75.85795836027049
Student_3149,3.3893346314426704,85.21212423853959,94.99893773168824,87.50064734416603,100.0,78.31600232572292,53.30252919837402
Student_3150,2.6033577726847916,73.2395798665362,73.99350587603939,67.30851466818002,79.42536564431917,66.59568419825287,77.9800258919653
Student_3151,4.341983695452127,95.75609803043523,98.17479953841452,99.28507863847015,91.87918299562062,85.36777719078671,79.85056947929434
Student_3152,3.130792799552554,78.58644726395408,85.67580640509075,91.07596589599922,100.0,83.30143873447504,76.84014735253291
Student_3153,0.5930117806783586,53.40800439029774,49.51290465456712,66.5804300708033,63.96595058776251,62.688402191638104,62.614969704298645
Student_3154,3.125177943378194,73.65231543568702,76.71584560601212,61.151107956789446,81.53877246818172,100.0,45.089953288869424
Student_3155,2.461456179156028,79.24584924698223,92.34607835257123,67.39246656196318,84.6964771289941,82.07562988353206,100.0
Student_3156,1.8687241845390545,66.75722896714335,64.38620524340841,75.30138726403817,57.83884339586756,65.92014554264804,60.44047944652445
Student_3157,2.2625733617774273,73.53622484685359,100.0,78.26314889193328,71.97163265592211,70.59075716857956,72.1712892887605
Student_3158,3.60940847183297,80.9142750752965,100.0,61.97681015039994,74.99983066958993,81.31048268838788,82.77756514592063
Student_3159,4.828640828248231,100.0,100.0,96.16560839469483,99.99009596923024,94.99672698102836,58.62340126441794
Student_3160,3.81318447386498,84.32213854797438,70.72594159459803,86.09646339981369,73.67524931388925,86.72106878829284,79.294828157809
Student_3161,2.8934966117842604,78.22642250933349,86.08793245378278,73.55356199656218,66.68870451827495,63.18064204277953,82.31883818076247
Student_3162,3.9559041951707026,93.94817210790266,99.5852141908668,100.0,94.29640181992639,100.0,92.69597372086207
Student_3163,3.0409096897810084,84.36289345897274,83.35957292048818,82.15720425520847,74.47259808259108,90.19157501608913,65.08085162138876
Student_3164,2.805399630836855,77.94384594578385,85.2696452130954,78.84150063469579,44.847803471928806,77.15622181949078,83.3840064657842
Student_3165,2.3456373317670156,64.61571815413656,64.97688853963625,65.96377044684972,74.32036973071297,56.68177380571589,63.17714015992818
Student_3166,1.7481711932482809,82.44576478278601,85.74670407657125,80.86008340833949,73.24720057742164,86.62135783974722,80.12883883278866
Student_3167,3.110076293440555,89.83005778577123,92.3425272292697,100.0,85.14449314709003,90.74905033598571,100.0
Student_3168,3.658053489920132,90.19390902364282,97.70818033028382,83.24502970728454,87.19297503247725,86.59184932699662,89.65957380190865
Student_3169,3.40337632998511,80.26774439189624,78.9044465947336,82.34525558929725,75.23491442817172,83.36959067870872,79.55885434429678
Student_3170,3.0840330720526414,80.27236991201659,84.20096555939591,84.99155664765667,84.7483495981188,42.33537786873524,78.3507366257271
Student_3171,2.554253939303219,72.8254372441496,75.332815166255,74.28963412776717,86.33320111788915,65.72854003626196,66.28286345858422
Student_3172,4.108246191684969,97.40174161233163,100.0,94.78664535744444,62.661863905028525,91.0230288289395,77.77145688989361
Student_3173,2.182868080053415,73.14119525479333,69.97414888426471,33.3333728854097,100.0,82.24843048084715,75.73114311189882
Student_3174,4.276027913843476,88.83945984663559,97.33298762192472,92.92260358649297,89.97811789268063,88.7295033312918,93.71344996455238
Student_3175,2.497782981073275,72.62405431510884,78.2732289118902,36.26854240655792,100.0,87.86539186212674,62.49888553785767
Student_3176,2.747564762646965,83.08158833931917,88.94899114469277,84.84710783189149,83.00095792994564,76.12080018857073,82.99239441608425
Student_3177,2.033214809384323,78.33263732794562,68.06403906804546,75.55882981115916,81.97248601107124,42.781174564666166,100.0
Student_3178,2.9985978531143633,87.62763634857485,83.66568791932019,86.1627145763405,90.12876153793287,94.66966973927556,83.17122922131018
Student_3179,4.475312458477979,98.53828491004967,100.0,87.10020838988623,100.0,96.05042215233102,100.0
Student_3180,4.015628088443957,88.89315654042639,90.59955804390273,47.33973271041875,90.58759559287928,70.05290907712146,64.89126344778087
Student_3181,4.478422112028035,78.57665199363475,77.1013563660419,94.80277130185335,93.17269120837646,96.32195501095534,83.08594480379807
Student_3182,4.022142545933936,91.70722557838046,98.19995212435929,85.54200070796455,75.89349938896184,88.65437612307106,90.29227066349401
Student_3183,2.396330171469631,73.95415792047581,96.71906376596506,66.63870668584492,68.1491157342962,73.91708675270806,75.15207767543305
Student_3184,3.169210775672443,82.39201823833119,100.0,42.058097298257366,100.0,84.95959560243669,77.14159548914851
Student_3185,2.7198008708825374,77.4674954439914,64.35773581910739,54.216813791563425,44.74185246346031,35.73062681244703,76.08845408996916
Student_3186,4.83057490403904,91.67443823064461,64.86602286536578,87.62084279414822,90.97020384685466,100.0,100.0
Student_3187,2.3032113535736887,75.81915631999281,69.81452441561501,77.84944634503671,75.66747978188306,70.0668933472048,84.51080802880921
Student_3188,4.393697689389111,97.09805846405037,100.0,94.75547340275763,96.48593457566862,87.74522342295367,100.0
Student_3189,4.392953870108769,97.34123261138599,90.71262551913057,94.57693654781599,100.0,80.03936440522713,98.16818640600478
Student_3190,5.329620201716088,100.0,100.0,99.61046851273986,95.19199032955096,100.0,100.0
Student_3191,3.0903134073705028,83.92339229831313,88.35829416581406,84.3434886027674,77.7234898237753,73.91345491830833,67.78864421693059
Student_3192,4.212322159580162,90.07307453810706,93.86161702392144,97.61779209410294,83.12237775427012,70.1680767847964,88.1266787347867
Student_3193,5.781651836538843,100.0,100.0,97.80895885988699,95.41742242382512,100.0,97.43700689758943
Student_3194,2.8823583230663035,79.27920756692991,80.05801917566907,75.96883518776005,80.99535918140319,84.82863056310296,77.74552516650107
Student_3195,1.9649597524676403,70.1880947702095,69.77694707067316,75.14753392733961,68.96506807882673,61.00182977967261,49.42961840953488
Student_3196,1.6199899660922363,71.19098794078101,56.493248531579646,65.46769285661239,73.33121367024705,75.73382142182398,67.96368035946337
Student_3197,4.212712028861331,95.34546405372576,94.72984564172916,100.0,95.70327895701715,92.75874774772292,91.43341547503564
Student_3198,1.6168497919414162,76.55521511726393,68.31771064029671,59.18445053144686,76.39373677362734,34.91002636505329,85.66814639971933
Student_3199,3.127680947062077,92.30915437004414,94.05531683775143,90.5576284708458,95.50627950162433,100.0,89.26480186003516
Student_3200,3.937313187038961,89.77137978345924,91.99369260819672,97.5347304549712,80.77702431204656,91.96153473583107,91.05982139729554
